"datetime","stream_height_ft","date"
2017-07-04 12:24:04,0.0124273242227663,2017-07-04
2017-07-04 14:28:25,0.00980071413882699,2017-07-04
2017-07-04 17:56:59,0.00519994017685199,2017-07-04
2017-07-04 21:03:31,0.00528687068852685,2017-07-04
2017-07-04 23:59:59,0.00536912751677832,2017-07-04
2017-07-05 00:00:00,0.00666635674771043,2017-07-05
2017-07-05 03:00:37,0.0070847473385709,2017-07-05
2017-07-05 05:55:25,0.00282274185300535,2017-07-05
2017-07-05 09:00:11,0.00325043001255165,2017-07-05
2017-07-05 10:30:33,0.00412626098275293,2017-07-05
2017-07-05 10:36:36,0.0028069359862396,2017-07-05
2017-07-05 12:02:58,0.00234019803821295,2017-07-05
2017-07-05 14:15:35,0,2017-07-05
2017-07-05 16:14:08,0,2017-07-05
2017-07-05 16:46:18,0,2017-07-05
2017-07-05 18:02:37,0,2017-07-05
2017-07-05 20:55:24,0,2017-07-05
2017-07-05 20:57:24,0,2017-07-05
2017-07-05 23:59:59,0,2017-07-05
2017-07-06 00:00:00,0,2017-07-06
2017-07-06 03:54:04,0,2017-07-06
2017-07-06 04:00:19,0,2017-07-06
2017-07-06 04:04:34,0.0115106033452808,2017-07-06
2017-07-06 04:20:47,0.0208688022700119,2017-07-06
2017-07-06 05:08:51,0.020756795101553,2017-07-06
2017-07-06 06:06:56,0.0212925627240143,2017-07-06
2017-07-06 06:32:58,0.0212318921744324,2017-07-06
2017-07-06 07:09:04,0.0238323252688171,2017-07-06
2017-07-06 08:19:11,0.0243400910991636,2017-07-06
2017-07-06 09:55:19,0.0247871863799283,2017-07-06
2017-07-06 10:39:23,0.0246845131421743,2017-07-06
2017-07-06 10:51:24,0.0246565113500598,2017-07-06
2017-07-06 11:57:26,0.0218180630227001,2017-07-06
2017-07-06 13:35:30,0.018233833632019,2017-07-06
2017-07-06 14:57:32,0.0146869399641576,2017-07-06
2017-07-06 16:31:35,0.0104409348864993,2017-07-06
2017-07-06 17:57:39,0.00755581690561524,2017-07-06
2017-07-06 20:57:51,0.00512246117084814,2017-07-06
2017-07-06 23:59:59,0.00336021505376338,2017-07-06
2017-07-07 00:00:00,0.00469423718645723,2017-07-07
2017-07-07 01:12:24,0.00409433467061604,2017-07-07
2017-07-07 03:01:00,0.0041955682201642,2017-07-07
2017-07-07 06:00:00,0.00234899328859062,2017-07-07
2017-07-07 08:56:59,0,2017-07-07
2017-07-07 11:55:59,0,2017-07-07
2017-07-07 15:33:11,0,2017-07-07
2017-07-07 21:51:17,0,2017-07-07
2017-07-07 23:59:59,0,2017-07-07
2017-07-08 12:00:00,0,2017-07-08
2017-07-09 00:00:00,0,2017-07-09
2017-07-09 12:00:00,0,2017-07-09
2017-07-10 00:00:00,0,2017-07-10
2017-07-10 12:00:00,0,2017-07-10
2017-07-11 00:00:00,0,2017-07-11
2017-07-11 12:00:00,0,2017-07-11
2017-07-12 00:00:00,0,2017-07-12
2017-07-12 12:00:00,0,2017-07-12
2017-07-13 00:00:00,0,2017-07-13
2017-07-13 12:00:00,0,2017-07-13
2017-07-14 00:00:00,0,2017-07-14
2017-07-14 12:00:00,0,2017-07-14
2017-07-15 00:00:00,0,2017-07-15
2017-07-15 12:00:00,0,2017-07-15
2017-07-16 00:00:00,0,2017-07-16
2017-07-16 12:00:00,0,2017-07-16
2017-07-17 00:00:00,0,2017-07-17
2017-07-17 12:00:00,0,2017-07-17
2017-07-18 00:00:00,0,2017-07-18
2017-07-18 12:00:00,0,2017-07-18
2017-07-19 00:00:00,0,2017-07-19
2017-07-19 12:00:00,0,2017-07-19
2017-07-20 00:00:00,0,2017-07-20
2017-07-20 12:00:00,0,2017-07-20
2017-07-21 00:00:00,0,2017-07-21
2017-07-21 12:00:00,0,2017-07-21
2017-07-22 00:00:00,0,2017-07-22
2017-07-22 12:00:00,0,2017-07-22
2017-07-23 00:00:00,0,2017-07-23
2017-07-23 12:00:00,0,2017-07-23
2017-07-24 00:00:00,0,2017-07-24
2017-07-24 12:00:00,0,2017-07-24
2017-07-25 00:00:00,0,2017-07-25
2017-07-25 12:00:00,0,2017-07-25
2017-07-26 00:00:00,0,2017-07-26
2017-07-26 12:00:00,0,2017-07-26
2017-07-27 00:00:00,0,2017-07-27
2017-07-27 12:00:00,0,2017-07-27
2017-07-28 00:00:00,0,2017-07-28
2017-07-28 12:00:00,0,2017-07-28
2017-07-29 00:00:00,0,2017-07-29
2017-07-29 12:00:00,0,2017-07-29
2017-07-30 00:00:00,0,2017-07-30
2017-07-30 12:00:00,0,2017-07-30
2017-07-31 00:00:00,0,2017-07-31
2017-07-31 12:00:00,0,2017-07-31
2017-08-01 00:00:00,0,2017-08-01
2017-08-01 12:00:00,0,2017-08-01
2017-08-02 00:00:00,0,2017-08-02
2017-08-02 12:00:00,0,2017-08-02
2017-08-03 00:00:00,0,2017-08-03
2017-08-03 12:00:00,0,2017-08-03
2017-08-04 00:00:00,0,2017-08-04
2017-08-04 12:00:00,0,2017-08-04
2017-08-05 00:00:00,0,2017-08-05
2017-08-05 12:00:00,0,2017-08-05
2017-08-06 00:00:00,0,2017-08-06
2017-08-06 12:00:00,0,2017-08-06
2017-08-07 00:00:00,0,2017-08-07
2017-08-07 12:00:00,0,2017-08-07
2017-08-08 00:00:00,0,2017-08-08
2017-08-08 12:00:00,0,2017-08-08
2017-08-09 00:00:00,0,2017-08-09
2017-08-09 12:00:00,0,2017-08-09
2017-08-10 00:00:00,0,2017-08-10
2017-08-10 12:00:00,0,2017-08-10
2017-08-11 00:00:00,0,2017-08-11
2017-08-11 12:00:00,0,2017-08-11
2017-08-12 00:00:00,0,2017-08-12
2017-08-12 12:00:00,0,2017-08-12
2017-08-13 00:00:00,0,2017-08-13
2017-08-13 12:00:00,0,2017-08-13
2017-08-14 00:00:00,0,2017-08-14
2017-08-14 12:00:00,0,2017-08-14
2017-08-15 00:00:00,0,2017-08-15
2017-08-15 12:00:00,0,2017-08-15
2017-08-16 00:00:00,0,2017-08-16
2017-08-16 12:00:00,0,2017-08-16
2017-08-17 00:00:00,0,2017-08-17
2017-08-17 12:00:00,0,2017-08-17
2017-08-18 00:00:00,0,2017-08-18
2017-08-18 12:00:00,0,2017-08-18
2017-08-19 00:00:00,0,2017-08-19
2017-08-19 12:00:00,0,2017-08-19
2017-08-20 00:00:00,0,2017-08-20
2017-08-20 12:00:00,0,2017-08-20
2017-08-21 00:00:00,0,2017-08-21
2017-08-21 12:00:00,0,2017-08-21
2017-08-22 00:00:00,0,2017-08-22
2017-08-22 12:00:00,0,2017-08-22
2017-08-23 00:00:00,0,2017-08-23
2017-08-23 12:00:00,0,2017-08-23
2017-08-24 00:00:00,0,2017-08-24
2017-08-24 12:00:00,0,2017-08-24
2017-08-25 00:00:00,0,2017-08-25
2017-08-25 12:00:00,0,2017-08-25
2017-08-26 00:00:00,0,2017-08-26
2017-08-26 12:00:00,0,2017-08-26
2017-08-27 00:00:00,0,2017-08-27
2017-08-27 12:00:00,0,2017-08-27
2017-08-28 00:00:00,0,2017-08-28
2017-08-28 12:00:00,0,2017-08-28
2017-08-29 00:00:00,0,2017-08-29
2017-08-29 12:00:00,0,2017-08-29
2017-08-30 00:00:00,0,2017-08-30
2017-08-30 12:00:00,0,2017-08-30
2017-08-31 00:00:00,0,2017-08-31
2017-08-31 12:00:00,0,2017-08-31
2017-09-01 00:00:00,0,2017-09-01
2017-09-01 12:00:00,0,2017-09-01
2017-09-02 00:00:00,0,2017-09-02
2017-09-02 12:00:00,0,2017-09-02
2017-09-03 00:00:00,0,2017-09-03
2017-09-03 12:00:00,0,2017-09-03
2017-09-04 00:00:00,0,2017-09-04
2017-09-04 12:00:00,0,2017-09-04
2017-09-05 00:00:00,0,2017-09-05
2017-09-05 12:00:00,0,2017-09-05
2017-09-06 00:00:00,0,2017-09-06
2017-09-06 12:00:00,0,2017-09-06
2017-09-07 00:00:00,0,2017-09-07
2017-09-07 12:00:00,0,2017-09-07
2017-09-08 00:00:00,0,2017-09-08
2017-09-08 12:00:00,0,2017-09-08
2017-09-09 00:00:00,0,2017-09-09
2017-09-09 12:00:00,0,2017-09-09
2017-09-10 00:00:00,0,2017-09-10
2017-09-10 12:00:00,0,2017-09-10
2017-09-11 00:00:00,0,2017-09-11
2017-09-11 12:00:00,0,2017-09-11
2017-09-12 00:00:00,0,2017-09-12
2017-09-12 12:00:00,0,2017-09-12
2017-09-13 00:00:00,0,2017-09-13
2017-09-13 12:00:00,0,2017-09-13
2017-09-14 00:00:00,0,2017-09-14
2017-09-14 12:00:00,0,2017-09-14
2017-09-15 00:00:00,0,2017-09-15
2017-09-15 12:00:00,0,2017-09-15
2017-09-16 00:00:00,0,2017-09-16
2017-09-16 12:00:00,0,2017-09-16
2017-09-17 00:00:00,0,2017-09-17
2017-09-17 12:00:00,0,2017-09-17
2017-09-18 00:00:00,0,2017-09-18
2017-09-18 12:00:00,0,2017-09-18
2017-09-19 00:00:00,0,2017-09-19
2017-09-19 12:00:00,0,2017-09-19
2017-09-20 12:15:06,0.0610738255033556,2017-09-20
2017-09-20 13:31:38,0.0630872483221475,2017-09-20
2017-09-20 14:32:03,0.0651006711409394,2017-09-20
2017-09-20 15:56:39,0.0657718120805367,2017-09-20
2017-09-20 17:35:20,0.0677852348993288,2017-09-20
2017-09-20 19:28:07,0.0711409395973153,2017-09-20
2017-09-20 21:12:50,0.0724832214765099,2017-09-20
2017-09-20 22:25:21,0.0731543624161072,2017-09-20
2017-09-20 22:43:28,0.0724832214765099,2017-09-20
2017-09-20 23:59:59,0.0731543624161072,2017-09-20
2017-09-21 00:00:00,0.072003714020427,2017-09-21
2017-09-21 02:56:29,0.0728300835654595,2017-09-21
2017-09-21 05:40:57,0.0729823584029711,2017-09-21
2017-09-21 08:05:21,0.0731160631383472,2017-09-21
2017-09-21 12:02:00,0.0733351903435467,2017-09-21
2017-09-21 14:38:26,0.0734800371402041,2017-09-21
2017-09-21 17:59:00,0.0736657381615597,2017-09-21
2017-09-21 22:51:49,0.0739368616527389,2017-09-21
2017-09-21 23:59:59,0.0739962859795728,2017-09-21
2017-09-22 00:00:00,0.0649013097214536,2017-09-22
2017-09-22 02:02:56,0.0648441247002398,2017-09-22
2017-09-22 05:23:29,0.0647518907950563,2017-09-22
2017-09-22 08:56:06,0.0653163622947797,2017-09-22
2017-09-22 10:40:20,0.0639439217856483,2017-09-22
2017-09-22 15:29:13,0.0657978232798377,2017-09-22
2017-09-22 16:45:21,0.0637760560782143,2017-09-22
2017-09-22 19:21:48,0.064366353071389,2017-09-22
2017-09-22 21:38:08,0.0629791551374285,2017-09-22
2017-09-22 23:59:59,0.0602637889688249,2017-09-22
2017-09-23 00:00:00,0.0540635643452573,2017-09-23
2017-09-23 02:00:10,0.0539986451649325,2017-09-23
2017-09-23 04:18:37,0.0526861486931488,2017-09-23
2017-09-23 05:58:52,0.0532036204203753,2017-09-23
2017-09-23 09:03:24,0.052804696761568,2017-09-23
2017-09-23 11:57:52,0.0530295617484902,2017-09-23
2017-09-23 15:02:26,0.0519551022712307,2017-09-23
2017-09-23 18:00:58,0.0508495944903375,2017-09-23
2017-09-23 21:01:26,0.0517810435993453,2017-09-23
2017-09-23 23:19:51,0.0511440829460138,2017-09-23
2017-09-23 23:41:44,0.0553111416367161,2017-09-23
2017-09-23 23:59:59,0.058792315074422,2017-09-23
2017-09-24 00:00:00,0.0570469798657717,2017-09-24
2017-09-24 00:20:03,0.0583986091118132,2017-09-24
2017-09-24 01:50:18,0.0584406722626236,2017-09-24
2017-09-24 02:16:23,0.057781682899927,2017-09-24
2017-09-24 02:30:25,0.069197622029874,2017-09-24
2017-09-24 02:48:28,0.0839711353311772,2017-09-24
2017-09-24 03:04:31,0.0886765998018358,2017-09-24
2017-09-24 03:14:32,0.0927081191228429,2017-09-24
2017-09-24 03:28:35,0.0940569441588304,2017-09-24
2017-09-24 03:50:38,0.0933960853227644,2017-09-24
2017-09-24 04:48:48,0.0880540651698415,2017-09-24
2017-09-24 05:52:59,0.0874128358041538,2017-09-24
2017-09-24 07:11:12,0.0867781495952589,2017-09-24
2017-09-24 07:55:19,0.0867987138023217,2017-09-24
2017-09-24 08:37:26,0.0874894842122973,2017-09-24
2017-09-24 10:07:41,0.0915583930006916,2017-09-24
2017-09-24 10:59:50,0.0935961189732851,2017-09-24
2017-09-24 11:45:58,0.0949598997962273,2017-09-24
2017-09-24 13:34:16,0.0950103755771998,2017-09-24
2017-09-24 15:18:33,0.095058981884803,2017-09-24
2017-09-24 16:08:41,0.0937400684227252,2017-09-24
2017-09-24 16:12:42,0.0957553607148866,2017-09-24
2017-09-24 16:16:43,0.101126357705034,2017-09-24
2017-09-24 16:28:45,0.103145388943934,2017-09-24
2017-09-24 16:40:47,0.103150997364042,2017-09-24
2017-09-24 16:52:49,0.100472042025761,2017-09-24
2017-09-24 17:04:51,0.0991353685666747,2017-09-24
2017-09-24 17:38:56,0.0991512590903142,2017-09-24
2017-09-24 17:59:00,0.0978183245779664,2017-09-24
2017-09-24 18:23:04,0.0964872595389878,2017-09-24
2017-09-24 19:41:17,0.0958525733300929,2017-09-24
2017-09-24 21:07:31,0.0965639079471312,2017-09-24
2017-09-24 22:39:47,0.095935764895029,2017-09-24
2017-09-24 23:49:58,0.09663962161859,2017-09-24
2017-09-24 23:59:59,0.0959740890991008,2017-09-24
2017-09-25 00:00:00,0.0959731543624159,2017-09-25
2017-09-25 01:08:23,0.0961006336470323,2017-09-25
2017-09-25 02:12:44,0.0962206141502004,2017-09-25
2017-09-25 02:26:49,0.0982602827040605,2017-09-25
2017-09-25 04:27:29,0.098485246147501,2017-09-25
2017-09-25 05:57:59,0.097982827790484,2017-09-25
2017-09-25 09:01:00,0.0969817404671739,2017-09-25
2017-09-25 09:27:09,0.0950170597277941,2017-09-25
2017-09-25 09:45:15,0.0970642270631021,2017-09-25
2017-09-25 11:31:51,0.0965918038318772,2017-09-25
2017-09-25 13:50:37,0.0948370889730418,2017-09-25
2017-09-25 16:07:22,0.0937497656630797,2017-09-25
2017-09-25 18:58:19,0.0927261819954256,2017-09-25
2017-09-25 20:59:00,0.0929511454388661,2017-09-25
2017-09-25 22:41:34,0.0931423643657904,2017-09-25
2017-09-25 23:59:59,0.0926174496644294,2017-09-25
2017-09-26 00:00:00,0.092666734661709,2017-09-26
2017-09-26 01:05:56,0.0919694764072654,2017-09-26
2017-09-26 02:34:04,0.0925953398670386,2017-09-26
2017-09-26 03:18:07,0.0919082808689765,2017-09-26
2017-09-26 03:42:12,0.094563796348666,2017-09-26
2017-09-26 04:22:15,0.0945452522461542,2017-09-26
2017-09-26 04:48:18,0.0951998590648208,2017-09-26
2017-09-26 05:14:26,0.0998544287952822,2017-09-26
2017-09-26 05:28:27,0.099847938359403,2017-09-26
2017-09-26 05:36:28,0.0998442295389007,2017-09-26
2017-09-26 05:46:33,0.103172895939769,2017-09-26
2017-09-26 05:58:33,0.102500672223716,2017-09-26
2017-09-26 06:06:37,0.10516360534441,2017-09-26
2017-09-26 06:36:39,0.105149697267526,2017-09-26
2017-09-26 06:46:46,0.109811684638992,2017-09-26
2017-09-26 06:58:52,0.114472744805333,2017-09-26
2017-09-26 07:18:58,0.117796775180573,2017-09-26
2017-09-26 07:29:00,0.119125460125543,2017-09-26
2017-09-26 08:45:07,0.11975688681607,2017-09-26
2017-09-26 10:25:16,0.119710526559791,2017-09-26
2017-09-26 10:29:51,0.148375073017403,2017-09-26
2017-09-26 10:41:50,0.147036188816052,2017-09-26
2017-09-26 12:06:07,0.155663832509666,2017-09-26
2017-09-26 13:40:19,0.158953556295259,2017-09-26
2017-09-26 15:06:27,0.159580346960158,2017-09-26
2017-09-26 17:10:41,0.162189502183568,2017-09-26
2017-09-26 20:26:58,0.162765296566559,2017-09-26
2017-09-26 23:09:11,0.162690192951387,2017-09-26
2017-09-26 23:59:59,0.162000352337948,2017-09-26
2017-09-27 00:00:00,0.163088975832569,2017-09-27
2017-09-27 01:53:44,0.162822216814242,2017-09-27
2017-09-27 03:20:06,0.163292087085119,2017-09-27
2017-09-27 05:20:33,0.160997959527509,2017-09-27
2017-09-27 07:39:05,0.158661712124899,2017-09-27
2017-09-27 10:23:43,0.155593515415863,2017-09-27
2017-09-27 11:40:02,0.155415676070312,2017-09-27
2017-09-27 13:06:19,0.151858889159288,2017-09-27
2017-09-27 13:36:22,0.148433141766038,2017-09-27
2017-09-27 14:32:38,0.149644321308897,2017-09-27
2017-09-27 16:02:56,0.146078174432318,2017-09-27
2017-09-27 17:39:19,0.145182425728673,2017-09-27
2017-09-27 18:37:31,0.14303337763717,2017-09-27
2017-09-27 18:47:29,0.13898332054138,2017-09-27
2017-09-27 18:59:28,0.136270802523447,2017-09-27
2017-09-27 20:23:48,0.134732024186151,2017-09-27
2017-09-27 22:06:12,0.133822235534173,2017-09-27
2017-09-27 23:14:27,0.132320897059099,2017-09-27
2017-09-27 23:59:59,0.13221793743799,2017-09-27
2017-09-28 00:00:00,0.13,2017-09-28
2017-09-28 01:42:17,0.128761374187558,2017-09-28
2017-09-28 04:52:49,0.126271123491179,2017-09-28
2017-09-28 07:29:15,0.124415970287836,2017-09-28
2017-09-28 08:59:30,0.123166202414113,2017-09-28
2017-09-28 12:02:00,0.121335190343547,2017-09-28
2017-09-28 14:58:30,0.11949860724234,2017-09-28
2017-09-28 17:59:00,0.11766573816156,2017-09-28
2017-09-28 21:01:30,0.115834726090993,2017-09-28
2017-09-28 23:59:59,0.112666666666666,2017-09-28
2017-09-29 00:00:00,0.113423757450603,2017-09-29
2017-09-29 01:00:25,0.11406579997184,2017-09-29
2017-09-29 02:59:15,0.111325855352701,2017-09-29
2017-09-29 06:02:31,0.109227014596142,2017-09-29
2017-09-29 08:59:45,0.107130989815554,2017-09-29
2017-09-29 12:01:00,0.104361946778054,2017-09-29
2017-09-29 15:02:16,0.101592903740555,2017-09-29
2017-09-29 21:04:47,0.0973970995447506,2017-09-29
2017-09-29 23:59:59,0.0959712770451026,2017-09-29
2017-09-30 00:00:00,0.0953335505795818,2017-09-30
2017-09-30 03:01:07,0.0944192542246636,2017-09-30
2017-09-30 06:02:09,0.0935049578697452,2017-09-30
2017-09-30 09:01:10,0.0919193706065824,2017-09-30
2017-09-30 11:58:10,0.0909957636981518,2017-09-30
2017-09-30 14:59:13,0.0887481960802569,2017-09-30
2017-09-30 18:00:14,0.0885005353568269,2017-09-30
2017-09-30 21:01:16,0.0869196033704203,2017-09-30
2017-09-30 23:59:59,0.0853340161072574,2017-09-30
2017-10-01 00:00:00,0.085234899328859,2017-10-01
2017-10-01 01:02:05,0.0848531237456944,2017-10-01
2017-10-01 01:32:08,0.0843219983011453,2017-10-01
2017-10-01 02:22:12,0.0838842165199615,2017-10-01
2017-10-01 02:36:13,0.0839495570843173,2017-10-01
2017-10-01 03:04:15,0.0860936610318208,2017-10-01
2017-10-01 03:52:19,0.0863176858238978,2017-10-01
2017-10-01 04:58:25,0.0859545789734063,2017-10-01
2017-10-01 06:16:31,0.0863186192605314,2017-10-01
2017-10-01 07:26:37,0.0853030402031157,2017-10-01
2017-10-01 08:10:41,0.0922198056584929,2017-10-01
2017-10-01 08:28:42,0.0936460968347164,2017-10-01
2017-10-01 10:56:55,0.0943368399436204,2017-10-01
2017-10-01 13:41:08,0.0937599761040221,2017-10-01
2017-10-01 16:55:25,0.0946654096386667,2017-10-01
2017-10-01 20:29:42,0.0949930458970792,2017-10-01
2017-10-01 23:01:55,0.0950313167990591,2017-10-01
2017-10-01 23:59:59,0.0953020134228187,2017-10-01
2017-10-02 00:00:00,0.0952975533050038,2017-10-02
2017-10-02 01:32:29,0.094846402965237,2017-10-02
2017-10-02 03:26:58,0.0944420524532469,2017-10-02
2017-10-02 04:02:58,0.101908496976731,2017-10-02
2017-10-02 04:44:58,0.110731200509182,2017-10-02
2017-10-02 05:01:03,0.110097530841086,2017-10-02
2017-10-02 05:21:05,0.112828768790131,2017-10-02
2017-10-02 05:59:14,0.112917688462906,2017-10-02
2017-10-02 08:13:48,0.11323124730901,2017-10-02
2017-10-02 09:52:12,0.113460566465115,2017-10-02
2017-10-02 10:16:16,0.114858945319081,2017-10-02
2017-10-02 12:04:41,0.117124992980026,2017-10-02
2017-10-02 14:09:11,0.118086261442558,2017-10-02
2017-10-02 17:54:06,0.118610419513656,2017-10-02
2017-10-02 20:58:51,0.119712087459518,2017-10-02
2017-10-02 23:59:59,0.119448136430858,2017-10-02
2017-10-03 00:00:00,0.118666666666667,2017-10-03
2017-10-03 01:32:15,0.119333333333333,2017-10-03
2017-10-03 02:56:29,0.119333333333333,2017-10-03
2017-10-03 03:28:35,0.135333333333333,2017-10-03
2017-10-03 04:08:41,0.148,2017-10-03
2017-10-03 04:30:45,0.158,2017-10-03
2017-10-03 04:58:50,0.160666666666667,2017-10-03
2017-10-03 06:09:02,0.16,2017-10-03
2017-10-03 07:35:16,0.159333333333333,2017-10-03
2017-10-03 08:05:21,0.162666666666667,2017-10-03
2017-10-03 08:35:26,0.164,2017-10-03
2017-10-03 09:05:31,0.164,2017-10-03
2017-10-03 09:41:37,0.163333333333333,2017-10-03
2017-10-03 09:41:37,0.166666666666667,2017-10-03
2017-10-03 10:51:49,0.166666666666667,2017-10-03
2017-10-03 11:55:59,0.168,2017-10-03
2017-10-03 13:14:12,0.166666666666667,2017-10-03
2017-10-03 14:06:21,0.166,2017-10-03
2017-10-03 14:18:23,0.168,2017-10-03
2017-10-03 16:24:44,0.167333333333333,2017-10-03
2017-10-03 19:15:13,0.168,2017-10-03
2017-10-03 21:55:39,0.168,2017-10-03
2017-10-03 23:59:59,0.168,2017-10-03
2017-10-04 00:00:00,0.168,2017-10-04
2017-10-04 01:37:02,0.168666666666667,2017-10-04
2017-10-04 03:25:31,0.167333333333333,2017-10-04
2017-10-04 05:18:00,0.166,2017-10-04
2017-10-04 05:54:12,0.164,2017-10-04
2017-10-04 07:44:41,0.162666666666667,2017-10-04
2017-10-04 09:49:14,0.161333333333333,2017-10-04
2017-10-04 11:59:50,0.158,2017-10-04
2017-10-04 14:56:38,0.155333333333333,2017-10-04
2017-10-04 17:57:28,0.151333333333333,2017-10-04
2017-10-04 20:56:15,0.149333333333333,2017-10-04
2017-10-04 23:59:59,0.145333333333333,2017-10-04
2017-10-05 00:00:00,0.146307419000085,2017-10-05
2017-10-05 00:57:34,0.145718072357105,2017-10-05
2017-10-05 01:54:04,0.144454783859234,2017-10-05
2017-10-05 02:00:10,0.141778755322449,2017-10-05
2017-10-05 02:10:21,0.137095000422976,2017-10-05
2017-10-05 02:32:33,0.135783774638356,2017-10-05
2017-10-05 05:58:20,0.132715788286383,2017-10-05
2017-10-05 08:59:54,0.129613963849646,2017-10-05
2017-10-05 11:59:28,0.126509319572512,2017-10-05
2017-10-05 14:59:00,0.124746919324366,2017-10-05
2017-10-05 18:00:35,0.120973972873135,2017-10-05
2017-10-05 21:00:09,0.117869328596002,2017-10-05
2017-10-05 23:59:59,0.115432986492965,2017-10-05
2017-10-06 00:00:00,0.116112990970444,2017-10-06
2017-10-06 02:56:29,0.113600418762035,2017-10-06
2017-10-06 05:56:59,0.112424520012712,2017-10-06
2017-10-06 08:55:29,0.109911947804303,2017-10-06
2017-10-06 11:58:00,0.108730440634873,2017-10-06
2017-10-06 15:02:30,0.107543325045335,2017-10-06
2017-10-06 17:59:00,0.105036361257034,2017-10-06
2017-10-06 20:59:30,0.104531603447309,2017-10-06
2017-10-06 23:59:59,0.103355704697986,2017-10-06
2017-10-07 00:00:00,0.102013422818792,2017-10-07
2017-10-07 02:58:45,0.102263345595462,2017-10-07
2017-10-07 06:01:30,0.102518884614305,2017-10-07
2017-10-07 06:57:44,0.10192637106512,2017-10-07
2017-10-07 07:19:50,0.100614978517874,2017-10-07
2017-10-07 07:47:57,0.0993120103338855,2017-10-07
2017-10-07 08:20:05,0.0993569402712644,2017-10-07
2017-10-07 09:02:16,0.0987447698744769,2017-10-07
2017-10-07 11:56:59,0.0983179354693774,2017-10-07
2017-10-07 14:59:45,0.0972311926090252,2017-10-07
2017-10-07 16:14:04,0.0986773749684086,2017-10-07
2017-10-07 17:22:21,0.0974305692061441,2017-10-07
2017-10-07 18:00:30,0.0968127825671843,2017-10-07
2017-10-07 21:01:15,0.0950520906461487,2017-10-07
2017-10-07 22:57:44,0.0945438207295498,2017-10-07
2017-10-07 23:59:59,0.0932857824829406,2017-10-07
2017-10-08 00:00:00,0.092664812239221,2017-10-08
2017-10-08 01:04:05,0.0920593416782567,2017-10-08
2017-10-08 03:02:15,0.0915020862308761,2017-10-08
2017-10-08 06:00:30,0.0903337969401945,2017-10-08
2017-10-08 08:58:45,0.089165507649513,2017-10-08
2017-10-08 11:57:00,0.0873305516921649,2017-10-08
2017-10-08 14:59:15,0.0854993045897078,2017-10-08
2017-10-08 17:59:30,0.0836662030598051,2017-10-08
2017-10-08 20:57:45,0.0818312471024569,2017-10-08
2017-10-08 23:59:59,0.080664812239221,2017-10-08
2017-10-09 00:00:00,0.0818784282157365,2017-10-09
2017-10-09 02:57:07,0.0812906003706685,2017-10-09
2017-10-09 06:01:55,0.0793633113053898,2017-10-09
2017-10-09 08:56:41,0.0774313420821088,2017-10-09
2017-10-09 12:01:29,0.0761751876743358,2017-10-09
2017-10-09 15:00:16,0.0742450905142558,2017-10-09
2017-10-09 18:01:04,0.0716447947282701,2017-10-09
2017-10-09 20:59:50,0.0710569668832021,2017-10-09
2017-10-09 23:59:59,0.0711393376640396,2017-10-09
2017-10-10 00:00:00,0.0709497206703912,2017-10-10
2017-10-10 02:59:00,0.0685791937188587,2017-10-10
2017-10-10 05:39:53,0.0661784689717652,2017-10-10
2017-10-10 07:44:35,0.0603314208062812,2017-10-10
2017-10-10 09:23:08,0.0564623282500378,2017-10-10
2017-10-10 12:00:00,0.0554054054054055,2017-10-10
2017-10-10 15:03:01,0.0550732296542353,2017-10-10
2017-10-10 16:01:20,0.0551826966631437,2017-10-10
2017-10-10 16:09:23,0.0538464442095727,2017-10-10
2017-10-10 17:55:59,0.0533708289294883,2017-10-10
2017-10-10 20:59:00,0.0530386531783181,2017-10-10
2017-10-10 23:59:59,0.0533783783783784,2017-10-10
2017-10-11 00:00:00,0.0546703858670385,2017-10-11
2017-10-11 03:00:45,0.0538326359832636,2017-10-11
2017-10-11 05:57:29,0.0523356578335658,2017-10-11
2017-10-11 08:54:14,0.0515053463505346,2017-10-11
2017-10-11 11:54:59,0.0513379823337983,2017-10-11
2017-10-11 15:01:45,0.0504983728498373,2017-10-11
2017-10-11 18:00:30,0.0503328684332868,2017-10-11
2017-10-11 20:59:15,0.0508340306834031,2017-10-11
2017-10-11 23:59:59,0.0506666666666666,2017-10-11
2017-10-12 00:00:00,0.0520080321285141,2017-10-12
2017-10-12 03:00:42,0.051419567157519,2017-10-12
2017-10-12 05:59:28,0.050831102186524,2017-10-12
2017-10-12 09:02:13,0.050925925925926,2017-10-12
2017-10-12 12:01:01,0.0496709058456047,2017-10-12
2017-10-12 14:59:44,0.0504155510932621,2017-10-12
2017-10-12 17:58:28,0.0504936412315932,2017-10-12
2017-10-12 21:01:16,0.049921909861669,2017-10-12
2017-10-12 23:59:59,0.0506749219098617,2017-10-12
2017-10-13 00:00:00,0.0503355704697985,2017-10-13
2017-10-13 02:58:30,0.0491596717204763,2017-10-13
2017-10-13 05:59:00,0.0486567833841206,2017-10-13
2017-10-13 08:59:30,0.0474827541081677,2017-10-13
2017-10-13 11:58:00,0.0469779962984427,2017-10-13
2017-10-13 15:00:30,0.0451346955562617,2017-10-13
2017-10-13 17:59:00,0.045301078686134,2017-10-13
2017-10-13 20:59:30,0.0454693312893757,2017-10-13
2017-10-13 23:59:59,0.0442878241199454,2017-10-13
2017-10-14 00:00:00,0.0456375838926174,2017-10-14
